codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
9108,9211,Melgar de Fernamental,9,7,Castilla y León,Burgos
9108,9243,Padilla de Arriba,9,7,Castilla y León,Burgos
9108,9317,Rezmondo,9,7,Castilla y León,Burgos
9108,9482,Zarzosa de Río Pisuerga,9,7,Castilla y León,Burgos
9109,9091,Castrojeriz,9,7,Castilla y León,Burgos
9109,9242,Padilla de Abajo,9,7,Castilla y León,Burgos
9109,9363,Sasamón,9,7,Castilla y León,Burgos
9109,9460,Villasandino,9,7,Castilla y León,Burgos
9110,9091,Castrojeriz,9,7,Castilla y León,Burgos
9119,9034,"Balbases, Los",9,7,Castilla y León,Burgos
9119,9091,Castrojeriz,9,7,Castilla y León,Burgos
9119,9258,Pedrosa del Príncipe,9,7,Castilla y León,Burgos
9119,9455,Villaquirán de la Puebla,9,7,Castilla y León,Burgos
9120,9427,Villadiego,9,7,Castilla y León,Burgos
9121,9211,Melgar de Fernamental,9,7,Castilla y León,Burgos
9123,9363,Sasamón,9,7,Castilla y León,Burgos
9124,9175,Humada,9,7,Castilla y León,Burgos
9124,9427,Villadiego,9,7,Castilla y León,Burgos
9125,9045,Basconcillos del Tozo,9,7,Castilla y León,Burgos
9125,9172,Huérmeces,9,7,Castilla y León,Burgos
9125,9227,Montorio,9,7,Castilla y León,Burgos
9125,9398,Úrbel del Castillo,9,7,Castilla y León,Burgos
9125,9427,Villadiego,9,7,Castilla y León,Burgos
9126,9045,Basconcillos del Tozo,9,7,Castilla y León,Burgos
9126,9175,Humada,9,7,Castilla y León,Burgos
9127,9045,Basconcillos del Tozo,9,7,Castilla y León,Burgos
9127,9415,Valle de Valdelucio,9,7,Castilla y León,Burgos
9128,9148,Grijalba,9,7,Castilla y León,Burgos
9128,9177,Ibeas de Juarros,9,7,Castilla y León,Burgos
9128,9368,Sordillos,9,7,Castilla y León,Burgos
9128,9427,Villadiego,9,7,Castilla y León,Burgos
9128,9444,Villamayor de Treviño,9,7,Castilla y León,Burgos
9128,9473,Villegas,9,7,Castilla y León,Burgos
9129,9427,Villadiego,9,7,Castilla y León,Burgos
9130,9304,Rabé de las Calzadas,9,7,Castilla y León,Burgos
9130,9377,Tardajos,9,7,Castilla y León,Burgos
9131,9259,Pedrosa de Río Úrbel,9,7,Castilla y León,Burgos
9131,9297,"Quintanillas, Las",9,7,Castilla y León,Burgos
9131,9902,Valle de Santibáñez,9,7,Castilla y León,Burgos
9131,9907,Alfoz de Quintanadueñas,9,7,Castilla y León,Burgos
9133,9166,"Hormazas, Las",9,7,Castilla y León,Burgos
9133,9181,Isar,9,7,Castilla y León,Burgos
9133,9202,Manciles,9,7,Castilla y León,Burgos
9133,9257,Pedrosa del Páramo,9,7,Castilla y León,Burgos
9133,9374,Susinos del Páramo,9,7,Castilla y León,Burgos
9133,9382,Tobar,9,7,Castilla y León,Burgos
9133,9427,Villadiego,9,7,Castilla y León,Burgos
9135,9373,Sotresgudo,9,7,Castilla y León,Burgos
9136,9373,Sotresgudo,9,7,Castilla y León,Burgos
9140,9287,Quintanaortuño,9,7,Castilla y León,Burgos
9140,9301,Quintanilla Vivar,9,7,Castilla y León,Burgos
9140,9906,Merindad de Río Ubierna,9,7,Castilla y León,Burgos
9141,9001,Abajas,9,7,Castilla y León,Burgos
9141,9906,Merindad de Río Ubierna,9,7,Castilla y León,Burgos
9142,9905,Valle de Sedano,9,7,Castilla y León,Burgos
9142,9906,Merindad de Río Ubierna,9,7,Castilla y León,Burgos
9143,9361,Sargentes de la Lora,9,7,Castilla y León,Burgos
9143,9395,Tubilla del Agua,9,7,Castilla y León,Burgos
9144,9361,Sargentes de la Lora,9,7,Castilla y León,Burgos
9145,9361,Sargentes de la Lora,9,7,Castilla y León,Burgos
9145,9395,Tubilla del Agua,9,7,Castilla y León,Burgos
9145,9905,Valle de Sedano,9,7,Castilla y León,Burgos
9146,9014,"Altos, Los",9,7,Castilla y León,Burgos
9146,9416,Valle de Zamanzas,9,7,Castilla y León,Burgos
9146,9905,Valle de Sedano,9,7,Castilla y León,Burgos
9150,9166,"Hormazas, Las",9,7,Castilla y León,Burgos
9150,9172,Huérmeces,9,7,Castilla y León,Burgos
9150,9902,Valle de Santibáñez,9,7,Castilla y León,Burgos
9159,9902,Valle de Santibáñez,9,7,Castilla y León,Burgos
9163,9312,"Revilla y Ahedo, La",9,7,Castilla y León,Burgos
9191,9176,Hurones,9,7,Castilla y León,Burgos
9191,9471,Villayerno Morquillas,9,7,Castilla y León,Burgos
9191,9904,Valle de las Navas,9,7,Castilla y León,Burgos
9192,9059,Burgos,9,7,Castilla y León,Burgos
9192,9075,Cardeñuela Riopico,9,7,Castilla y León,Burgos
9192,9241,Orbaneja Riopico,9,7,Castilla y León,Burgos
9193,9059,Burgos,9,7,Castilla y León,Burgos
9193,9072,Carcedo de Burgos,9,7,Castilla y León,Burgos
9193,9074,Cardeñajimeno,9,7,Castilla y León,Burgos
9193,9086,Castrillo del Val,9,7,Castilla y León,Burgos
9194,9030,"Ausines, Los",9,7,Castilla y León,Burgos
9194,9072,Carcedo de Burgos,9,7,Castilla y León,Burgos
9194,9073,Cardeñadijo,9,7,Castilla y León,Burgos
9194,9177,Ibeas de Juarros,9,7,Castilla y León,Burgos
9194,9314,Revilla del Campo,9,7,Castilla y León,Burgos
9195,9023,Arcos,9,7,Castilla y León,Burgos
9195,9434,Villagonzalo Pedernales,9,7,Castilla y León,Burgos
9195,9439,Villalbilla de Burgos,9,7,Castilla y León,Burgos
9195,9458,Villariezo,9,7,Castilla y León,Burgos
9197,9372,Sotragero,9,7,Castilla y León,Burgos
9197,9439,Villalbilla de Burgos,9,7,Castilla y León,Burgos
9197,9906,Merindad de Río Ubierna,9,7,Castilla y León,Burgos
9197,9907,Alfoz de Quintanadueñas,9,7,Castilla y León,Burgos
9198,9086,Castrillo del Val,9,7,Castilla y León,Burgos
9198,9177,Ibeas de Juarros,9,7,Castilla y León,Burgos
9198,9335,San Adrián de Juarros,9,7,Castilla y León,Burgos
9199,9026,Arlanzón,9,7,Castilla y León,Burgos
9199,9029,Atapuerca,9,7,Castilla y León,Burgos
9199,9044,Barrios de Colina,9,7,Castilla y León,Burgos
9199,9059,Burgos,9,7,Castilla y León,Burgos
9199,9074,Cardeñajimeno,9,7,Castilla y León,Burgos
9199,9266,Pineda de la Sierra,9,7,Castilla y León,Burgos
9199,9303,Rábanos,9,7,Castilla y León,Burgos
9199,9326,Rubena,9,7,Castilla y León,Burgos
9199,9463,Villasur de Herreros,9,7,Castilla y León,Burgos
9200,9219,Miranda de Ebro,9,7,Castilla y León,Burgos
9210,9412,Valle de Tobalina,9,7,Castilla y León,Burgos
9211,9134,Frías,9,7,Castilla y León,Burgos
9211,9238,Oña,9,7,Castilla y León,Burgos
9211,9255,Partido de la Sierra en Tobalina,9,7,Castilla y León,Burgos
9211,9412,Valle de Tobalina,9,7,Castilla y León,Burgos
9212,9213,Merindad de Cuesta-Urria,9,7,Castilla y León,Burgos
9212,9219,Miranda de Ebro,9,7,Castilla y León,Burgos
9212,9412,Valle de Tobalina,9,7,Castilla y León,Burgos
9213,9102,Cillaperlata,9,7,Castilla y León,Burgos
9213,9394,Trespaderne,9,7,Castilla y León,Burgos
9213,9412,Valle de Tobalina,9,7,Castilla y León,Burgos
9214,9054,Bozoó,9,7,Castilla y León,Burgos
9215,9109,Condado de Treviño,9,7,Castilla y León,Burgos
9216,9109,Condado de Treviño,9,7,Castilla y León,Burgos
9217,9109,Condado de Treviño,9,7,Castilla y León,Burgos
9218,9109,Condado de Treviño,9,7,Castilla y León,Burgos
9218,9219,Miranda de Ebro,9,7,Castilla y León,Burgos
9219,9013,Altable,9,7,Castilla y León,Burgos
9219,9016,Ameyugo,9,7,Castilla y León,Burgos
9219,9054,Bozoó,9,7,Castilla y León,Burgos
9219,9120,Encío,9,7,Castilla y León,Burgos
9219,9219,Miranda de Ebro,9,7,Castilla y León,Burgos
9219,9347,Santa Gadea del Cid,9,7,Castilla y León,Burgos
9219,9353,Santa María Rivarredonda,9,7,Castilla y León,Burgos
9219,9419,Valluércanes,9,7,Castilla y León,Burgos
9219,9454,Villanueva de Teba,9,7,Castilla y León,Burgos
9220,9250,Pampliega,9,7,Castilla y León,Burgos
9226,9041,Barrio de Muñó,9,7,Castilla y León,Burgos
9226,9047,Belbimbre,9,7,Castilla y León,Burgos
9226,9095,Celada del Camino,9,7,Castilla y León,Burgos
9226,9249,Palazuelos de Muñó,9,7,Castilla y León,Burgos
9226,9250,Pampliega,9,7,Castilla y León,Burgos
9226,9456,Villaquirán de los Infantes,9,7,Castilla y León,Burgos
9226,9467,Villaverde-Mogina,9,7,Castilla y León,Burgos
9226,9472,Villazopeque,9,7,Castilla y León,Burgos
9227,9079,Castellanos de Castro,9,7,Castilla y León,Burgos
9227,9159,Hontanas,9,7,Castilla y León,Burgos
9227,9180,Iglesias,9,7,Castilla y León,Burgos
9227,9375,Tamarón,9,7,Castilla y León,Burgos
9227,9441,Villaldemiro,9,7,Castilla y León,Burgos
9228,9101,Ciadoncha,9,7,Castilla y León,Burgos
9228,9198,Mahamud,9,7,Castilla y León,Burgos
9228,9206,Mazuela,9,7,Castilla y León,Burgos
9228,9236,Olmillos de Muñó,9,7,Castilla y León,Burgos
9228,9275,Presencio,9,7,Castilla y León,Burgos
9228,9466,Villaverde del Monte,9,7,Castilla y León,Burgos
9230,9058,Buniel,9,7,Castilla y León,Burgos
9230,9125,Estépar,9,7,Castilla y León,Burgos
9230,9128,Frandovínez,9,7,Castilla y León,Burgos
9230,9167,Hornillos del Camino,9,7,Castilla y León,Burgos
9230,9338,San Mamés de Burgos,9,7,Castilla y León,Burgos
9233,9011,Alfoz de Bricia,9,7,Castilla y León,Burgos
9239,9009,Albillos,9,7,Castilla y León,Burgos
9239,9023,Arcos,9,7,Castilla y León,Burgos
9239,9063,Cavia,9,7,Castilla y León,Burgos
9239,9093,Cayuela,9,7,Castilla y León,Burgos
9239,9125,Estépar,9,7,Castilla y León,Burgos
9240,9056,Briviesca,9,7,Castilla y León,Burgos
9244,9060,Busto de Bureba,9,7,Castilla y León,Burgos
9244,9135,Fuentebureba,9,7,Castilla y León,Burgos
9244,9283,Quintanaélez,9,7,Castilla y León,Burgos
9245,9052,Berzosa de Bureba,9,7,Castilla y León,Burgos
9245,9056,Briviesca,9,7,Castilla y León,Burgos
9245,9149,Grisaleña,9,7,Castilla y León,Burgos
9245,9408,Vallarta de Bureba,9,7,Castilla y León,Burgos
9245,9485,Zuñeda,9,7,Castilla y León,Burgos
9246,9043,"Barrios de Bureba, Los",9,7,Castilla y León,Burgos
9246,9071,Carcedo de Bureba,9,7,Castilla y León,Burgos
9246,9195,Llano de Bureba,9,7,Castilla y León,Burgos
9246,9238,Oña,9,7,Castilla y León,Burgos
9246,9265,Piérnigas,9,7,Castilla y León,Burgos
9246,9272,Poza de la Sal,9,7,Castilla y León,Burgos
9246,9280,Quintanabureba,9,7,Castilla y León,Burgos
9246,9323,Rojas,9,7,Castilla y León,Burgos
9247,9143,Galbarros,9,7,Castilla y León,Burgos
9247,9334,Salinillas de Bureba,9,7,Castilla y León,Burgos
9248,9036,Bañuelos de Bureba,9,7,Castilla y León,Burgos
9248,9048,Belorado,9,7,Castilla y León,Burgos
9248,9056,Briviesca,9,7,Castilla y León,Burgos
9248,9076,Carrias,9,7,Castilla y León,Burgos
9248,9273,Prádanos de Bureba,9,7,Castilla y León,Burgos
9248,9310,Reinoso,9,7,Castilla y León,Burgos
9249,9007,Aguilar de Bureba,9,7,Castilla y León,Burgos
9249,9043,"Barrios de Bureba, Los",9,7,Castilla y León,Burgos
9249,9056,Briviesca,9,7,Castilla y León,Burgos
9249,9230,Navas de Bureba,9,7,Castilla y León,Burgos
9249,9238,Oña,9,7,Castilla y León,Burgos
9249,9422,"Vid de Bureba, La",9,7,Castilla y León,Burgos
9249,9423,Vileña,9,7,Castilla y León,Burgos
9250,9048,Belorado,9,7,Castilla y León,Burgos
9250,9220,Miraveche,9,7,Castilla y León,Burgos
9251,9115,Cubo de Bureba,9,7,Castilla y León,Burgos
9252,9220,Miraveche,9,7,Castilla y León,Burgos
9257,9431,Villafranca Montes de Oca,9,7,Castilla y León,Burgos
9258,9010,Alcocero de Mola,9,7,Castilla y León,Burgos
9258,9048,Belorado,9,7,Castilla y León,Burgos
9258,9083,Castil de Peones,9,7,Castilla y León,Burgos
9258,9123,Espinosa del Camino,9,7,Castilla y León,Burgos
9258,9392,Tosantos,9,7,Castilla y León,Burgos
9258,9411,Valle de Oca,9,7,Castilla y León,Burgos
9258,9431,Villafranca Montes de Oca,9,7,Castilla y León,Burgos
9258,9445,Villambistia,9,7,Castilla y León,Burgos
9259,9046,Bascuñana,9,7,Castilla y León,Burgos
9259,9082,Castildelgado,9,7,Castilla y León,Burgos
9259,9130,Fresneña,9,7,Castilla y León,Burgos
9259,9178,Ibrillos,9,7,Castilla y León,Burgos
9259,9307,Redecilla del Camino,9,7,Castilla y León,Burgos
9259,9308,Redecilla del Campo,9,7,Castilla y León,Burgos
9259,9424,Viloria de Rioja,9,7,Castilla y León,Burgos
9260,9274,Pradoluengo,9,7,Castilla y León,Burgos
9267,9048,Belorado,9,7,Castilla y León,Burgos
9267,9129,Fresneda de la Sierra Tirón,9,7,Castilla y León,Burgos
9268,9274,Pradoluengo,9,7,Castilla y León,Burgos
9268,9303,Rábanos,9,7,Castilla y León,Burgos
9268,9346,Santa Cruz del Valle Urbión,9,7,Castilla y León,Burgos
9268,9360,San Vicente del Valle,9,7,Castilla y León,Burgos
9268,9407,Valmala,9,7,Castilla y León,Burgos
9268,9433,Villagalijo,9,7,Castilla y León,Burgos
9269,9303,Rábanos,9,7,Castilla y León,Burgos
9270,9098,Cerezo de Río Tirón,9,7,Castilla y León,Burgos
9270,9308,Redecilla del Campo,9,7,Castilla y León,Burgos
9271,9298,Quintanilla San García,9,7,Castilla y León,Burgos
9272,9048,Belorado,9,7,Castilla y León,Burgos
9272,9132,Fresno de Río Tirón,9,7,Castilla y León,Burgos
9280,9077,Cascajares de Bureba,9,7,Castilla y León,Burgos
9280,9120,Encío,9,7,Castilla y León,Burgos
9280,9251,Pancorbo,9,7,Castilla y León,Burgos
9290,9133,Fresno de Rodilla,9,7,Castilla y León,Burgos
9290,9288,Quintanapalla,9,7,Castilla y León,Burgos
9292,9027,Arraya de Oca,9,7,Castilla y León,Burgos
9292,9056,Briviesca,9,7,Castilla y León,Burgos
9292,9100,Cerratón de Juarros,9,7,Castilla y León,Burgos
9292,9224,Monasterio de Rodilla,9,7,Castilla y León,Burgos
9292,9292,Quintanavides,9,7,Castilla y León,Burgos
9292,9351,Santa María del Invierno,9,7,Castilla y León,Burgos
9292,9354,Santa Olalla de Bureba,9,7,Castilla y León,Burgos
9292,9429,Villaescusa la Sombría,9,7,Castilla y León,Burgos
9293,9057,Bugedo,9,7,Castilla y León,Burgos
9293,9219,Miranda de Ebro,9,7,Castilla y León,Burgos
9294,9109,Condado de Treviño,9,7,Castilla y León,Burgos
9294,9276,"Puebla de Arganzón, La",9,7,Castilla y León,Burgos
9300,9321,Roa,9,7,Castilla y León,Burgos
9310,9390,Torresandino,9,7,Castilla y León,Burgos
9310,9391,Tórtoles de Esgueva,9,7,Castilla y León,Burgos
9310,9464,Villatuelda,9,7,Castilla y León,Burgos
9311,9168,"Horra, La",9,7,Castilla y León,Burgos
9311,9235,Olmedillo de Roa,9,7,Castilla y León,Burgos
9312,9017,Anguix,9,7,Castilla y León,Burgos
9312,9391,Tórtoles de Esgueva,9,7,Castilla y León,Burgos
9314,9256,Pedrosa de Duero,9,7,Castilla y León,Burgos
9314,9428,Villaescusa de Roa,9,7,Castilla y León,Burgos
9315,9117,"Cueva de Roa, La",9,7,Castilla y León,Burgos
9315,9136,Fuentecén,9,7,Castilla y León,Burgos
9315,9139,Fuentemolinos,9,7,Castilla y León,Burgos
9316,9051,Berlangas de Roa,9,7,Castilla y León,Burgos
9316,9170,Hoyales de Roa,9,7,Castilla y León,Burgos
9317,9199,Mambrilla de Castrejón,9,7,Castilla y León,Burgos
9317,9256,Pedrosa de Duero,9,7,Castilla y León,Burgos
9317,9339,San Martín de Rubiales,9,7,Castilla y León,Burgos
9318,9138,Fuentelisendo,9,7,Castilla y León,Burgos
9318,9229,Nava de Roa,9,7,Castilla y León,Burgos
9318,9405,Valdezate,9,7,Castilla y León,Burgos
9320,9108,Cogollos,9,7,Castilla y León,Burgos
9320,9196,Madrigal del Monte,9,7,Castilla y León,Burgos
9320,9406,Valdorros,9,7,Castilla y León,Burgos
9330,9197,Madrigalejo del Monte,9,7,Castilla y León,Burgos
9338,9418,Valles de Palenzuela,9,7,Castilla y León,Burgos
9339,9443,Villamayor de los Montes,9,7,Castilla y León,Burgos
9339,9448,Villangómez,9,7,Castilla y León,Burgos
9339,9466,Villaverde del Monte,9,7,Castilla y León,Burgos
9339,9480,Zael,9,7,Castilla y León,Burgos
9340,9194,Lerma,9,7,Castilla y León,Burgos
9341,9194,Lerma,9,7,Castilla y León,Burgos
9341,9343,Santa Cecilia,9,7,Castilla y León,Burgos
9341,9384,Tordómar,9,7,Castilla y León,Burgos
9342,9262,Peral de Arlanza,9,7,Castilla y León,Burgos
9342,9350,Santa María del Campo,9,7,Castilla y León,Burgos
9342,9389,Torrepadre,9,7,Castilla y León,Burgos
9343,9437,Villahoz,9,7,Castilla y León,Burgos
9344,9325,Royuela de Río Franco,9,7,Castilla y León,Burgos
9344,9432,Villafruela,9,7,Castilla y León,Burgos
9345,9032,Avellanosa de Muñó,9,7,Castilla y León,Burgos
9345,9179,Iglesiarrubia,9,7,Castilla y León,Burgos
9345,9325,Royuela de Río Franco,9,7,Castilla y León,Burgos
9345,9389,Torrepadre,9,7,Castilla y León,Burgos
9346,9113,Covarrubias,9,7,Castilla y León,Burgos
9346,9208,Mecerreyes,9,7,Castilla y León,Burgos
9347,9113,Covarrubias,9,7,Castilla y León,Burgos
9347,9194,Lerma,9,7,Castilla y León,Burgos
9347,9277,Puentedura,9,7,Castilla y León,Burgos
9347,9311,Retuerta,9,7,Castilla y León,Burgos
9347,9901,Quintanilla del Agua y Tordueles,9,7,Castilla y León,Burgos
9348,9094,Cebrecos,9,7,Castilla y León,Burgos
9348,9194,Lerma,9,7,Castilla y León,Burgos
9348,9231,Nebreda,9,7,Castilla y León,Burgos
9348,9295,Quintanilla del Coco,9,7,Castilla y León,Burgos
9348,9366,Solarana,9,7,Castilla y León,Burgos
9349,9103,Cilleruelo de Abajo,9,7,Castilla y León,Burgos
9349,9104,Cilleruelo de Arriba,9,7,Castilla y León,Burgos
9349,9127,Fontioso,9,7,Castilla y León,Burgos
9349,9194,Lerma,9,7,Castilla y León,Burgos
9349,9267,Pineda Trasmonte,9,7,Castilla y León,Burgos
9349,9294,Quintanilla de la Mata,9,7,Castilla y León,Burgos
9350,9033,Bahabón de Esgueva,9,7,Castilla y León,Burgos
9350,9061,Cabañes de Esgueva,9,7,Castilla y León,Burgos
9350,9239,Oquillas,9,7,Castilla y León,Burgos
9350,9355,Santibáñez de Esgueva,9,7,Castilla y León,Burgos
9351,9030,"Ausines, Los",9,7,Castilla y León,Burgos
9351,9162,Hontoria de la Cantera,9,7,Castilla y León,Burgos
9352,9114,Cubillo del Campo,9,7,Castilla y León,Burgos
9353,9352,Santa María del Mercadillo,9,7,Castilla y León,Burgos
9354,9270,Pinilla Trasmonte,9,7,Castilla y León,Burgos
9370,9018,Aranda de Duero,9,7,Castilla y León,Burgos
9370,9151,Gumiel de Izán,9,7,Castilla y León,Burgos
9370,9281,Quintana del Pidio,9,7,Castilla y León,Burgos
9384,9194,Lerma,9,7,Castilla y León,Burgos
9384,9384,Tordómar,9,7,Castilla y León,Burgos
9390,9197,Madrigalejo del Monte,9,7,Castilla y León,Burgos
9390,9348,Santa Inés,9,7,Castilla y León,Burgos
9390,9386,Torrecilla del Monte,9,7,Castilla y León,Burgos
9390,9442,Villalmanzo,9,7,Castilla y León,Burgos
9391,9085,Castrillo de la Vega,9,7,Castilla y León,Burgos
9400,9018,Aranda de Duero,9,7,Castilla y León,Burgos
9410,9019,Arandilla,9,7,Castilla y León,Burgos
9410,9112,Coruña del Conde,9,7,Castilla y León,Burgos
9410,9261,Peñaranda de Duero,9,7,Castilla y León,Burgos
9427,9427,Villadiego,9,7,Castilla y León,Burgos
9430,9174,Huerta de Rey,9,7,Castilla y León,Burgos
9440,9369,Sotillo de la Ribera,9,7,Castilla y León,Burgos
9441,9369,Sotillo de la Ribera,9,7,Castilla y León,Burgos
9442,9380,Terradillos de Esgueva,9,7,Castilla y León,Burgos
9443,9152,Gumiel de Mercado,9,7,Castilla y León,Burgos
9443,9438,Villalba de Duero,9,7,Castilla y León,Burgos
9450,9018,Aranda de Duero,9,7,Castilla y León,Burgos
9450,9035,Baños de Valdearados,9,7,Castilla y León,Burgos
9450,9164,Hontoria de Valdearados,9,7,Castilla y León,Burgos
9450,9451,Villanueva de Gumiel,9,7,Castilla y León,Burgos
9451,9020,Arauzo de Miel,9,7,Castilla y León,Burgos
9451,9021,Arauzo de Salce,9,7,Castilla y León,Burgos
9451,9022,Arauzo de Torre,9,7,Castilla y León,Burgos
9451,9064,Caleruega,9,7,Castilla y León,Burgos
9453,9396,Tubilla del Lago,9,7,Castilla y León,Burgos
9453,9403,Valdeande,9,7,Castilla y León,Burgos
9453,9440,Villalbilla de Gumiel,9,7,Castilla y León,Burgos
9454,9174,Huerta de Rey,9,7,Castilla y León,Burgos
9454,9279,Quemada,9,7,Castilla y León,Burgos
9460,9218,Milagros,9,7,Castilla y León,Burgos
9461,9140,Fuentenebro,9,7,Castilla y León,Burgos
9462,9003,Adrada de Haza,9,7,Castilla y León,Burgos
9462,9160,Hontangas,9,7,Castilla y León,Burgos
9462,9228,Moradillo de Roa,9,7,Castilla y León,Burgos
9462,9253,Pardilla,9,7,Castilla y León,Burgos
9462,9365,"Sequera de Haza, La",9,7,Castilla y León,Burgos
9463,9155,Haza,9,7,Castilla y León,Burgos
9471,9137,Fuentelcésped,9,7,Castilla y León,Burgos
9471,9141,Fuentespina,9,7,Castilla y León,Burgos
9471,9345,Santa Cruz de la Salceda,9,7,Castilla y León,Burgos
9471,9421,"Vid y Barrios, La",9,7,Castilla y León,Burgos
9490,9055,Brazacorta,9,7,Castilla y León,Burgos
9490,9261,Peñaranda de Duero,9,7,Castilla y León,Burgos
9490,9337,San Juan del Monte,9,7,Castilla y León,Burgos
9490,9483,Zazuar,9,7,Castilla y León,Burgos
9491,9131,Fresnillo de las Dueñas,9,7,Castilla y León,Burgos
9491,9400,Vadocondes,9,7,Castilla y León,Burgos
9491,9421,"Vid y Barrios, La",9,7,Castilla y León,Burgos
9493,9065,Campillo de Aranda,9,7,Castilla y León,Burgos
9493,9387,Torregalindo,9,7,Castilla y León,Burgos
9500,9209,Medina de Pomar,9,7,Castilla y León,Burgos
9510,9189,Junta de Traslaloma,9,7,Castilla y León,Burgos
9510,9908,Valle de Losa,9,7,Castilla y León,Burgos
9511,9050,Berberana,9,7,Castilla y León,Burgos
9511,9190,Junta de Villalba de Losa,9,7,Castilla y León,Burgos
9511,9908,Valle de Losa,9,7,Castilla y León,Burgos
9512,9209,Medina de Pomar,9,7,Castilla y León,Burgos
9512,9908,Valle de Losa,9,7,Castilla y León,Burgos
9513,9209,Medina de Pomar,9,7,Castilla y León,Burgos
9513,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9514,9189,Junta de Traslaloma,9,7,Castilla y León,Burgos
9514,9209,Medina de Pomar,9,7,Castilla y León,Burgos
9514,9214,Merindad de Montija,9,7,Castilla y León,Burgos
9515,9209,Medina de Pomar,9,7,Castilla y León,Burgos
9515,9213,Merindad de Cuesta-Urria,9,7,Castilla y León,Burgos
9530,9238,Oña,9,7,Castilla y León,Burgos
9540,9394,Trespaderne,9,7,Castilla y León,Burgos
9545,9410,Valle de Mena,9,7,Castilla y León,Burgos
9549,9213,Merindad de Cuesta-Urria,9,7,Castilla y León,Burgos
9549,9394,Trespaderne,9,7,Castilla y León,Burgos
9549,9412,Valle de Tobalina,9,7,Castilla y León,Burgos
9549,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9550,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9551,9014,"Altos, Los",9,7,Castilla y León,Burgos
9551,9905,Valle de Sedano,9,7,Castilla y León,Burgos
9553,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9554,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9555,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9556,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9557,9215,Merindad de Sotoscueva,9,7,Castilla y León,Burgos
9557,9216,Merindad de Valdeporres,9,7,Castilla y León,Burgos
9557,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9558,9409,Valle de Manzanedo,9,7,Castilla y León,Burgos
9558,9903,Villarcayo de Merindad de Castilla la Vieja,9,7,Castilla y León,Burgos
9559,9014,"Altos, Los",9,7,Castilla y León,Burgos
9559,9217,Merindad de Valdivielso,9,7,Castilla y León,Burgos
9559,9238,Oña,9,7,Castilla y León,Burgos
9560,9124,Espinosa de los Monteros,9,7,Castilla y León,Burgos
9566,9124,Espinosa de los Monteros,9,7,Castilla y León,Burgos
9567,9124,Espinosa de los Monteros,9,7,Castilla y León,Burgos
9567,9215,Merindad de Sotoscueva,9,7,Castilla y León,Burgos
9568,9215,Merindad de Sotoscueva,9,7,Castilla y León,Burgos
9569,9124,Espinosa de los Monteros,9,7,Castilla y León,Burgos
9569,9214,Merindad de Montija,9,7,Castilla y León,Burgos
9569,9410,Valle de Mena,9,7,Castilla y León,Burgos
9570,9025,Arija,9,7,Castilla y León,Burgos
