codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
09645,09388,Torrelara,09,7,Castilla y León,Burgos
09646,09476,Villoruebo,09,7,Castilla y León,Burgos
09647,09314,Revilla del Campo,09,7,Castilla y León,Burgos
09649,09248,Palazuelos de la Sierra,09,7,Castilla y León,Burgos
09649,09381,Tinieblas de la Sierra,09,7,Castilla y León,Burgos
09649,09447,Villamiel de la Sierra,09,7,Castilla y León,Burgos
09650,09066,Campolara,09,7,Castilla y León,Burgos
09650,09430,Villaespasa,09,7,Castilla y León,Burgos
09651,09191,Jurisdicción de Lara,09,7,Castilla y León,Burgos
09652,09449,Villanueva de Argaño,09,7,Castilla y León,Burgos
09653,09181,Isar,09,7,Castilla y León,Burgos
09654,09181,Isar,09,7,Castilla y León,Burgos
09660,09163,Hontoria del Pinar,09,7,Castilla y León,Burgos
09660,09302,Rabanera del Pinar,09,7,Castilla y León,Burgos
09670,09289,Quintanar de la Sierra,09,7,Castilla y León,Burgos
09679,09232,Neila,09,7,Castilla y León,Burgos
09680,09246,Palacios de la Sierra,09,7,Castilla y León,Burgos
09690,09425,Vilviestre del Pinar,09,7,Castilla y León,Burgos
09691,09084,Castrillo de la Reina,09,7,Castilla y León,Burgos
09691,09225,Moncalvillo,09,7,Castilla y León,Burgos
09692,09067,Canicosa de la Sierra,09,7,Castilla y León,Burgos
09693,09309,Regumiel de la Sierra,09,7,Castilla y León,Burgos
10000,10037,Cáceres,10,11,Extremadura,Cáceres
10001,10037,Cáceres,10,11,Extremadura,Cáceres
10002,10037,Cáceres,10,11,Extremadura,Cáceres
10003,10037,Cáceres,10,11,Extremadura,Cáceres
10004,10037,Cáceres,10,11,Extremadura,Cáceres
10005,10037,Cáceres,10,11,Extremadura,Cáceres
10095,10037,Cáceres,10,11,Extremadura,Cáceres
10100,10121,Miajadas,10,11,Extremadura,Cáceres
10109,10121,Miajadas,10,11,Extremadura,Cáceres
10110,10110,Losar de la Vera,10,11,Extremadura,Cáceres
10110,10112,Madrigalejo,10,11,Extremadura,Cáceres
10120,10109,Logrosán,10,11,Extremadura,Cáceres
10129,10029,Berzocana,10,11,Extremadura,Cáceres
10130,10219,Zorita,10,11,Extremadura,Cáceres
10131,10201,Valdemorales,10,11,Extremadura,Cáceres
10132,10020,Almoharín,10,11,Extremadura,Cáceres
10133,10073,Escurial,10,11,Extremadura,Cáceres
10134,10043,Campo Lugar,10,11,Extremadura,Cáceres
10135,10009,Alcollarín,10,11,Extremadura,Cáceres
10136,10044,Cañamero,10,11,Extremadura,Cáceres
10137,10017,Alía,10,11,Extremadura,Cáceres
10140,10087,Guadalupe,10,11,Extremadura,Cáceres
10160,10010,Alcuéscar,10,11,Extremadura,Cáceres
10161,10023,Arroyomolinos,10,11,Extremadura,Cáceres
10162,10052,Casas de Don Antonio,10,11,Extremadura,Cáceres
10163,10012,Aldea del Cano,10,11,Extremadura,Cáceres
10164,10037,Cáceres,10,11,Extremadura,Cáceres
10169,10217,Zarza de Montánchez,10,11,Extremadura,Cáceres
10170,10126,Montánchez,10,11,Extremadura,Cáceres
10180,10198,Valdefuentes,10,11,Extremadura,Cáceres
10181,10177,Sierra de Fuentes,10,11,Extremadura,Cáceres
10182,10193,Torreorgaz,10,11,Extremadura,Cáceres
10183,10194,Torrequemada,10,11,Extremadura,Cáceres
10184,10192,Torremocha,10,11,Extremadura,Cáceres
10185,10027,Benquerencia,10,11,Extremadura,Cáceres
10185,10031,Botija,10,11,Extremadura,Cáceres
10186,10188,Torre de Santa María,10,11,Extremadura,Cáceres
10187,10007,Albalá,10,11,Extremadura,Cáceres
10189,10161,Ruanes,10,11,Extremadura,Cáceres
10189,10163,Salvatierra de Santiago,10,11,Extremadura,Cáceres
10189,10165,Santa Ana,10,11,Extremadura,Cáceres
10189,10217,Zarza de Montánchez,10,11,Extremadura,Cáceres
10190,10049,Casar de Cáceres,10,11,Extremadura,Cáceres
10191,10170,Santiago del Campo,10,11,Extremadura,Cáceres
10192,10098,Hinojal,10,11,Extremadura,Cáceres
10193,10178,Talaván,10,11,Extremadura,Cáceres
10194,10125,Monroy,10,11,Extremadura,Cáceres
10195,10037,Cáceres,10,11,Extremadura,Cáceres
10197,10007,Albalá,10,11,Extremadura,Cáceres
10198,10168,Santa Marta de Magasca,10,11,Extremadura,Cáceres
10199,10037,Cáceres,10,11,Extremadura,Cáceres
10200,10195,Trujillo,10,11,Extremadura,Cáceres
10210,10113,Madroñera,10,11,Extremadura,Cáceres
10220,10195,Trujillo,10,11,Extremadura,Cáceres
10230,10092,Herguijuela,10,11,Extremadura,Cáceres
10240,10066,Conquista de la Sierra,10,11,Extremadura,Cáceres
10250,10077,Garciaz,10,11,Extremadura,Cáceres
10251,10011,Aldeacentenera,10,11,Extremadura,Cáceres
10252,10186,Torrecillas de la Tiesa,10,11,Extremadura,Cáceres
10260,10166,Santa Cruz de la Sierra,10,11,Extremadura,Cáceres
10261,10153,Puerto de Santa Cruz,10,11,Extremadura,Cáceres
10261,10158,Robledillo de Trujillo,10,11,Extremadura,Cáceres
10262,10002,Abertura,10,11,Extremadura,Cáceres
10263,10209,Villamesías,10,11,Extremadura,Cáceres
10269,10158,Robledillo de Trujillo,10,11,Extremadura,Cáceres
10270,10069,"Cumbre, La",10,11,Extremadura,Cáceres
10270,10160,Romangordo,10,11,Extremadura,Cáceres
10271,10149,Plasenzuela,10,11,Extremadura,Cáceres
10272,10161,Ruanes,10,11,Extremadura,Cáceres
10280,10102,Ibahernando,10,11,Extremadura,Cáceres
10290,10195,Trujillo,10,11,Extremadura,Cáceres
10291,10013,"Aldea del Obispo, La",10,11,Extremadura,Cáceres
10291,10195,Trujillo,10,11,Extremadura,Cáceres
10292,10195,Trujillo,10,11,Extremadura,Cáceres
10300,10131,Navalmoral de la Mata,10,11,Extremadura,Cáceres
10310,10180,Talayuela,10,11,Extremadura,Cáceres
10317,10065,Collado de la Vera,10,11,Extremadura,Cáceres
10318,10180,Talayuela,10,11,Extremadura,Cáceres
10318,10905,Pueblonuevo de Miramontes,10,11,Extremadura,Cáceres
10319,10180,Talayuela,10,11,Extremadura,Cáceres
10319,10904,Tiétar,10,11,Extremadura,Cáceres
10320,10030,Bohonal de Ibor,10,11,Extremadura,Cáceres
10328,10075,Fresnedoso de Ibor,10,11,Extremadura,Cáceres
10329,10042,Campillo de Deleitosa,10,11,Extremadura,Cáceres
10329,10120,Mesas de Ibor,10,11,Extremadura,Cáceres
10329,10197,Valdecañas de Tajo,10,11,Extremadura,Cáceres
10330,10213,Villar del Pedroso,10,11,Extremadura,Cáceres
10331,10048,Carrascalejo,10,11,Extremadura,Cáceres
10331,10213,Villar del Pedroso,10,11,Extremadura,Cáceres
10332,10197,Valdecañas de Tajo,10,11,Extremadura,Cáceres
10332,10200,Valdelacasa de Tajo,10,11,Extremadura,Cáceres
10333,10083,Garvín,10,11,Extremadura,Cáceres
10334,10141,Peraleda de San Román,10,11,Extremadura,Cáceres
10335,10140,Peraleda de la Mata,10,11,Extremadura,Cáceres
10340,10060,Castañar de Ibor,10,11,Extremadura,Cáceres
10341,10132,Navalvillar de Ibor,10,11,Extremadura,Cáceres
10350,10019,Almaraz,10,11,Extremadura,Cáceres
10359,10097,Higuera,10,11,Extremadura,Cáceres
10359,10160,Romangordo,10,11,Extremadura,Cáceres
10360,10057,Casas de Miravete,10,11,Extremadura,Cáceres
10370,10070,Deleitosa,10,11,Extremadura,Cáceres
10370,10093,Hernán-Pérez,10,11,Extremadura,Cáceres
10371,10159,Robledollano,10,11,Extremadura,Cáceres
10372,10033,Cabañas del Castillo,10,11,Extremadura,Cáceres
10373,10033,Cabañas del Castillo,10,11,Extremadura,Cáceres
10374,10134,Navezuelas,10,11,Extremadura,Cáceres
10380,10103,Jaraicejo,10,11,Extremadura,Cáceres
10390,10173,Saucedilla,10,11,Extremadura,Cáceres
10391,10901,Rosalejo,10,11,Extremadura,Cáceres
10392,10028,Berrocalejo,10,11,Extremadura,Cáceres
10392,10085,"Gordo, El",10,11,Extremadura,Cáceres
10393,10199,Valdehúncar,10,11,Extremadura,Cáceres
10394,10026,Belvís de Monroy,10,11,Extremadura,Cáceres
10394,10122,Millanes,10,11,Extremadura,Cáceres
10400,10104,Jaraíz de la Vera,10,11,Extremadura,Cáceres
10410,10022,Arroyomolinos de la Vera,10,11,Extremadura,Cáceres
10411,10138,Pasarón de la Vera,10,11,Extremadura,Cáceres
10412,10079,Garganta la Olla,10,11,Extremadura,Cáceres
10413,10191,Torremenga,10,11,Extremadura,Cáceres
10414,10065,Collado de la Vera,10,11,Extremadura,Cáceres
10420,10181,Tejeda de Tiétar,10,11,Extremadura,Cáceres
10430,10068,Cuacos de Yuste,10,11,Extremadura,Cáceres
10440,10014,Aldeanueva de la Vera,10,11,Extremadura,Cáceres
10450,10104,Jaraíz de la Vera,10,11,Extremadura,Cáceres
10450,10105,Jarandilla de la Vera,10,11,Extremadura,Cáceres
10459,10091,Guijo de Santa Bárbara,10,11,Extremadura,Cáceres
10460,10110,Losar de la Vera,10,11,Extremadura,Cáceres
10470,10212,Villanueva de la Vera,10,11,Extremadura,Cáceres
10480,10111,Madrigal de la Vera,10,11,Extremadura,Cáceres
10484,10902,Vegaviana,10,11,Extremadura,Cáceres
10490,10204,Valverde de la Vera,10,11,Extremadura,Cáceres
10490,10212,Villanueva de la Vera,10,11,Extremadura,Cáceres
10491,10179,Talaveruela de la Vera,10,11,Extremadura,Cáceres
10492,10206,Viandar de la Vera,10,11,Extremadura,Cáceres
10493,10157,Robledillo de la Vera,10,11,Extremadura,Cáceres
10500,10203,Valencia de Alcántara,10,11,Extremadura,Cáceres
10509,10203,Valencia de Alcántara,10,11,Extremadura,Cáceres
10510,10169,Santiago de Alcántara,10,11,Extremadura,Cáceres
10511,10046,Carbajo,10,11,Extremadura,Cáceres
10512,10094,Herrera de Alcántara,10,11,Extremadura,Cáceres
10513,10062,Cedillo,10,11,Extremadura,Cáceres
10514,10203,Valencia de Alcántara,10,11,Extremadura,Cáceres
10515,10203,Valencia de Alcántara,10,11,Extremadura,Cáceres
10516,10203,Valencia de Alcántara,10,11,Extremadura,Cáceres
10519,10203,Valencia de Alcántara,10,11,Extremadura,Cáceres
10520,10058,Casatejada,10,11,Extremadura,Cáceres
10520,10182,Toril,10,11,Extremadura,Cáceres
10521,10182,Toril,10,11,Extremadura,Cáceres
10528,10176,Serrejón,10,11,Extremadura,Cáceres
10529,10114,Majadas,10,11,Extremadura,Cáceres
10530,10175,Serradilla,10,11,Extremadura,Cáceres
10540,10123,Mirabel,10,11,Extremadura,Cáceres
10550,10018,Aliseda,10,11,Extremadura,Cáceres
10560,10092,Herguijuela,10,11,Extremadura,Cáceres
10560,10095,Herreruela,10,11,Extremadura,Cáceres
10570,10162,Salorino,10,11,Extremadura,Cáceres
10580,10119,Membrío,10,11,Extremadura,Cáceres
10590,10116,Malpartida de Plasencia,10,11,Extremadura,Cáceres
10591,10092,Herguijuela,10,11,Extremadura,Cáceres
10591,10116,Malpartida de Plasencia,10,11,Extremadura,Cáceres
10591,10182,Toril,10,11,Extremadura,Cáceres
10592,10056,Casas de Millán,10,11,Extremadura,Cáceres
10593,10049,Casar de Cáceres,10,11,Extremadura,Cáceres
10600,10148,Plasencia,10,11,Extremadura,Cáceres
10610,10035,Cabezuela del Valle,10,11,Extremadura,Cáceres
10611,10183,Tornavacas,10,11,Extremadura,Cáceres
10612,10107,Jerte,10,11,Extremadura,Cáceres
10613,10130,Navaconcejo,10,11,Extremadura,Cáceres
10614,10196,Valdastillas,10,11,Extremadura,Cáceres
10615,10147,Piornal,10,11,Extremadura,Cáceres
10616,10036,Cabrero,10,11,Extremadura,Cáceres
10616,10054,Casas del Castañar,10,11,Extremadura,Cáceres
10616,10090,Guijo de Granadilla,10,11,Extremadura,Cáceres
10617,10154,Rebollar,10,11,Extremadura,Cáceres
10617,10184,"Torno, El",10,11,Extremadura,Cáceres
10620,10041,Caminomorisco,10,11,Extremadura,Cáceres
10623,10041,Caminomorisco,10,11,Extremadura,Cáceres
10623,10135,Nuñomoral,10,11,Extremadura,Cáceres
10624,10041,Caminomorisco,10,11,Extremadura,Cáceres
10624,10108,Ladrillar,10,11,Extremadura,Cáceres
10625,10108,Ladrillar,10,11,Extremadura,Cáceres
10626,10135,Nuñomoral,10,11,Extremadura,Cáceres
10627,10135,Nuñomoral,10,11,Extremadura,Cáceres
10628,10051,Casares de las Hurdes,10,11,Extremadura,Cáceres
10628,10135,Nuñomoral,10,11,Extremadura,Cáceres
10629,10041,Caminomorisco,10,11,Extremadura,Cáceres
10629,10135,Nuñomoral,10,11,Extremadura,Cáceres
10630,10041,Caminomorisco,10,11,Extremadura,Cáceres
10630,10050,Casar de Palomero,10,11,Extremadura,Cáceres
10630,10146,Pinofranqueado,10,11,Extremadura,Cáceres
10630,10175,Serradilla,10,11,Extremadura,Cáceres
10638,10146,Pinofranqueado,10,11,Extremadura,Cáceres
10639,10146,Pinofranqueado,10,11,Extremadura,Cáceres
10640,10050,Casar de Palomero,10,11,Extremadura,Cáceres
10649,10050,Casar de Palomero,10,11,Extremadura,Cáceres
10649,10144,"Pesga, La",10,11,Extremadura,Cáceres
10650,10006,Ahigal,10,11,Extremadura,Cáceres
10660,10137,Palomero,10,11,Extremadura,Cáceres
10660,10167,Santa Cruz de Paniagua,10,11,Extremadura,Cáceres
10661,10167,Santa Cruz de Paniagua,10,11,Extremadura,Cáceres
10662,10117,Marchagaz,10,11,Extremadura,Cáceres
10663,10063,Cerezo,10,11,Extremadura,Cáceres
10663,10103,Jaraicejo,10,11,Extremadura,Cáceres
10664,10124,Mohedas de Granadilla,10,11,Extremadura,Cáceres
10665,10090,Guijo de Granadilla,10,11,Extremadura,Cáceres
10666,10005,Aceituna,10,11,Extremadura,Cáceres
10666,10172,Santibáñez el Bajo,10,11,Extremadura,Cáceres
10667,10136,Oliva de Plasencia,10,11,Extremadura,Cáceres
10670,10047,Carcaboso,10,11,Extremadura,Cáceres
10671,10016,Aldehuela de Jerte,10,11,Extremadura,Cáceres
10671,10047,Carcaboso,10,11,Extremadura,Cáceres
10671,10148,Plasencia,10,11,Extremadura,Cáceres
10672,10202,Valdeobispo,10,11,Extremadura,Cáceres
10680,10116,Malpartida de Plasencia,10,11,Extremadura,Cáceres
10690,10148,Plasencia,10,11,Extremadura,Cáceres
10690,10903,Alagón del Río,10,11,Extremadura,Cáceres
10691,10076,Galisteo,10,11,Extremadura,Cáceres
10692,10089,Guijo de Galisteo,10,11,Extremadura,Cáceres
10693,10155,Riolobos,10,11,Extremadura,Cáceres
10694,10190,Torrejón el Rubio,10,11,Extremadura,Cáceres
10695,10175,Serradilla,10,11,Extremadura,Cáceres
10696,10025,Barrado,10,11,Extremadura,Cáceres
10696,10081,Gargüera,10,11,Extremadura,Cáceres
10697,10116,Malpartida de Plasencia,10,11,Extremadura,Cáceres
10697,10181,Tejeda de Tiétar,10,11,Extremadura,Cáceres
10697,10182,Toril,10,11,Extremadura,Cáceres
10700,10096,Hervás,10,11,Extremadura,Cáceres
10710,10216,Zarza de Granadilla,10,11,Extremadura,Cáceres
10711,10086,"Granja, La",10,11,Extremadura,Cáceres
10720,10214,Villar de Plasencia,10,11,Extremadura,Cáceres
10728,10106,Jarilla,10,11,Extremadura,Cáceres
10729,10034,Cabezabellosa,10,11,Extremadura,Cáceres
10730,10055,Casas del Monte,10,11,Extremadura,Cáceres
10739,10174,Segura de Toro,10,11,Extremadura,Cáceres
10740,10015,Aldeanueva del Camino,10,11,Extremadura,Cáceres
10748,10001,Abadía,10,11,Extremadura,Cáceres
10749,10080,Gargantilla,10,11,Extremadura,Cáceres
10750,10024,Baños de Montemayor,10,11,Extremadura,Cáceres
10759,10078,"Garganta, La",10,11,Extremadura,Cáceres
10800,10067,Coria,10,11,Extremadura,Cáceres
10810,10127,Montehermoso,10,11,Extremadura,Cáceres
10810,10198,Valdefuentes,10,11,Extremadura,Cáceres
10811,10067,Coria,10,11,Extremadura,Cáceres
10811,10089,Guijo de Galisteo,10,11,Extremadura,Cáceres
10811,10129,Morcillo,10,11,Extremadura,Cáceres
10812,10211,Villanueva de la Sierra,10,11,Extremadura,Cáceres
10813,10152,Pozuelo de Zarzón,10,11,Extremadura,Cáceres
10814,10207,Villa del Campo,10,11,Extremadura,Cáceres
10815,10088,Guijo de Coria,10,11,Extremadura,Cáceres
10816,10053,Casas de Don Gómez,10,11,Extremadura,Cáceres
10816,10089,Guijo de Galisteo,10,11,Extremadura,Cáceres
10817,10040,Calzadilla,10,11,Extremadura,Cáceres
10818,10053,Casas de Don Gómez,10,11,Extremadura,Cáceres
10818,10059,Casillas de Coria,10,11,Extremadura,Cáceres
10820,10045,Cañaveral,10,11,Extremadura,Cáceres
10824,10099,Holguera,10,11,Extremadura,Cáceres
10828,10151,Portezuelo,10,11,Extremadura,Cáceres
10829,10045,Cañaveral,10,11,Extremadura,Cáceres
10829,10099,Holguera,10,11,Extremadura,Cáceres
10829,10139,Pedroso de Acim,10,11,Extremadura,Cáceres
10829,10155,Riolobos,10,11,Extremadura,Cáceres
10830,10189,Torrejoncillo,10,11,Extremadura,Cáceres
10839,10189,Torrejoncillo,10,11,Extremadura,Cáceres
10840,10128,Moraleja,10,11,Extremadura,Cáceres
10848,10902,Vegaviana,10,11,Extremadura,Cáceres
10849,10084,Gata,10,11,Extremadura,Cáceres
10849,10101,Huélaga,10,11,Extremadura,Cáceres
10850,10100,Hoyos,10,11,Extremadura,Cáceres
10857,10003,Acebo,10,11,Extremadura,Cáceres
10858,10215,Villasbuenas de Gata,10,11,Extremadura,Cáceres
10859,10171,Santibáñez el Alto,10,11,Extremadura,Cáceres
10860,10084,Gata,10,11,Extremadura,Cáceres
10864,10187,Torre de Don Miguel,10,11,Extremadura,Cáceres
10865,10039,Cadalso,10,11,Extremadura,Cáceres
10866,10071,Descargamaría,10,11,Extremadura,Cáceres
10867,10156,Robledillo de Gata,10,11,Extremadura,Cáceres
10868,10093,Hernán-Pérez,10,11,Extremadura,Cáceres
10869,10185,Torrecilla de los Ángeles,10,11,Extremadura,Cáceres
10870,10061,Ceclavín,10,11,Extremadura,Cáceres
10879,10004,Acehúche,10,11,Extremadura,Cáceres
10880,10084,Gata,10,11,Extremadura,Cáceres
10880,10218,Zarza la Mayor,10,11,Extremadura,Cáceres
10881,10038,Cachorrilla,10,11,Extremadura,Cáceres
10882,10143,Pescueza,10,11,Extremadura,Cáceres
10883,10150,Portaje,10,11,Extremadura,Cáceres
10885,10039,Cadalso,10,11,Extremadura,Cáceres
10890,10205,Valverde del Fresno,10,11,Extremadura,Cáceres
10891,10072,Eljas,10,11,Extremadura,Cáceres
10892,10164,San Martín de Trevejo,10,11,Extremadura,Cáceres
10893,10210,Villamiel,10,11,Extremadura,Cáceres
10895,10064,Cilleros,10,11,Extremadura,Cáceres
10896,10142,Perales del Puerto,10,11,Extremadura,Cáceres
10897,10045,Cañaveral,10,11,Extremadura,Cáceres
10900,10021,Arroyo de la Luz,10,11,Extremadura,Cáceres
10910,10115,Malpartida de Cáceres,10,11,Extremadura,Cáceres
10920,10037,Cáceres,10,11,Extremadura,Cáceres
10930,10133,Navas del Madroño,10,11,Extremadura,Cáceres
10940,10082,Garrovillas de Alconétar,10,11,Extremadura,Cáceres
10950,10032,Brozas,10,11,Extremadura,Cáceres
10960,10208,Villa del Rey,10,11,Extremadura,Cáceres
10970,10118,Mata de Alcántara,10,11,Extremadura,Cáceres
10980,10008,Alcántara,10,11,Extremadura,Cáceres
10989,10008,Alcántara,10,11,Extremadura,Cáceres
10990,10008,Alcántara,10,11,Extremadura,Cáceres
10991,10145,Piedras Albas,10,11,Extremadura,Cáceres
11001,11012,Cádiz,11,1,Andalucía,Cádiz
11002,11012,Cádiz,11,1,Andalucía,Cádiz
11003,11012,Cádiz,11,1,Andalucía,Cádiz
11004,11012,Cádiz,11,1,Andalucía,Cádiz
11005,11012,Cádiz,11,1,Andalucía,Cádiz
11006,11012,Cádiz,11,1,Andalucía,Cádiz
11007,11012,Cádiz,11,1,Andalucía,Cádiz
11008,11012,Cádiz,11,1,Andalucía,Cádiz
11009,11012,Cádiz,11,1,Andalucía,Cádiz
11010,11012,Cádiz,11,1,Andalucía,Cádiz
11011,11012,Cádiz,11,1,Andalucía,Cádiz
11012,11012,Cádiz,11,1,Andalucía,Cádiz
11100,11031,San Fernando,11,1,Andalucía,Cádiz
11130,11015,Chiclana de la Frontera,11,1,Andalucía,Cádiz
11139,11015,Chiclana de la Frontera,11,1,Andalucía,Cádiz
11140,11014,Conil de la Frontera,11,1,Andalucía,Cádiz
11149,11014,Conil de la Frontera,11,1,Andalucía,Cádiz
11150,11007,Barbate,11,1,Andalucía,Cádiz
11150,11039,Vejer de la Frontera,11,1,Andalucía,Cádiz
11158,11039,Vejer de la Frontera,11,1,Andalucía,Cádiz
11159,11007,Barbate,11,1,Andalucía,Cádiz
11159,11039,Vejer de la Frontera,11,1,Andalucía,Cádiz
11160,11007,Barbate,11,1,Andalucía,Cádiz
11170,11023,Medina-Sidonia,11,1,Andalucía,Cádiz
11178,11025,Paterna de Rivera,11,1,Andalucía,Cádiz
11179,11023,Medina-Sidonia,11,1,Andalucía,Cádiz
11179,11039,Vejer de la Frontera,11,1,Andalucía,Cádiz
11180,11001,Alcalá de los Gazules,11,1,Andalucía,Cádiz
11190,11901,Benalup-Casas Viejas,11,1,Andalucía,Cádiz
11201,11004,Algeciras,11,1,Andalucía,Cádiz
11202,11004,Algeciras,11,1,Andalucía,Cádiz
11203,11004,Algeciras,11,1,Andalucía,Cádiz
11204,11004,Algeciras,11,1,Andalucía,Cádiz
11205,11004,Algeciras,11,1,Andalucía,Cádiz
11206,11004,Algeciras,11,1,Andalucía,Cádiz
11207,11004,Algeciras,11,1,Andalucía,Cádiz
11300,11022,"Línea de la Concepción, La",11,1,Andalucía,Cádiz
11300,11029,Puerto Serrano,11,1,Andalucía,Cádiz
11310,11033,San Roque,11,1,Andalucía,Cádiz
11311,11032,Sanlúcar de Barrameda,11,1,Andalucía,Cádiz
11311,11033,San Roque,11,1,Andalucía,Cádiz
